Version IPMI	v2.0
Number of Entries	916
Last Add Time	12/26/2012-08:29:20
Last Erase Time	Pre-Init TimeStamp
Free Space Remaining in Bytes	49014

Num	 Time Stamp		 Sensor Type, Name & Number 				 Event Description 										 Generator ID
1	11/08/2011-12:33:24 PM	Event Logging Disabled,System Event Log (#0x07)	Informational event: System Event Log reports the log area has been cleared.	Integrated BMC - LUN#0 (Channel#0) 
694	09/24/2012-04:00:05 PM	Button/Switch,Button (#0x09)	Informational event: Button reports the power button has been pressed.	Integrated BMC - LUN#0 (Channel#0) 
695	09/24/2012-04:00:13 PM	Button/Switch,Button (#0x09)	Informational event: Button reports the power button has been pressed.	Integrated BMC - LUN#0 (Channel#0) 
696	09/24/2012-04:00:18 PM	Power Unit,Pwr Unit Status (#0x01)	Informational event: Pwr Unit Status reports the power unit is powered off or being powered down.	Integrated BMC - LUN#0 (Channel#0) 
697	09/24/2012-04:00:18 PM	Voltage,BB +1.1V STBY (#0xDD)	Warning event: BB +1.1V STBY reports the sensor is in a low, but non-critical, and going lower state.  Sensor reading: -0.0122 Volts.  Threshold value: 0.96381 Volts.	Integrated BMC - LUN#0 (Channel#0) 
698	09/24/2012-04:00:18 PM	Voltage,BB +1.1V STBY (#0xDD)	CRITICAL event: BB +1.1V STBY reports the sensor is in a low, critical, and going lower state.  Sensor reading: -0.0122 Volts.  Threshold value: 0.93826 Volts.	Integrated BMC - LUN#0 (Channel#0) 
699	09/24/2012-04:00:20 PM	Button/Switch,Button (#0x09)	Informational event: Button reports the power button has been pressed.	Integrated BMC - LUN#0 (Channel#0) 
700	09/24/2012-04:00:24 PM	Power Unit,Pwr Unit Status (#0x01)	Informational event: Pwr Unit Status reports the power unit is powered off or being powered down.	Integrated BMC - LUN#0 (Channel#0) 
701	09/24/2012-04:00:25 PM	Button/Switch,Button (#0x09)	Informational event: Button reports the power button has been pressed.	Integrated BMC - LUN#0 (Channel#0) 
702	09/24/2012-04:00:26 PM	Voltage,BB +1.1V STBY (#0xDD)	CRITICAL event: BB +1.1V STBY reports the sensor is no longer in a critically low state.  Sensor reading: 1.06601 Volts.  Threshold value: 0.93826 Volts.	Integrated BMC - LUN#0 (Channel#0) 
703	09/24/2012-04:00:26 PM	Voltage,BB +1.1V STBY (#0xDD)	Warning event: BB +1.1V STBY reports the sensor is no longer in a low non-critical state.  Sensor reading: 1.06601 Volts.  Threshold value: 0.96381 Volts.	Integrated BMC - LUN#0 (Channel#0) 
704	09/24/2012-04:00:37 PM	System Event,BIOS Evt Sensor (#0x83)	Informational event: BIOS Evt Sensor reports Timestamp Clock Sync. Event is first of two expected events from BIOS on every power on.	BIOS - LUN#0 (Channel#0) 
705	09/24/2012-04:00:38 PM	System Event,BIOS Evt Sensor (#0x83)	Informational event: BIOS Evt Sensor reports Timestamp Clock Sync. Event is second of two expected events from BIOS on every power on.	BIOS - LUN#0 (Channel#0) 
706	09/24/2012-04:01:03 PM	System Event,BIOS Evt Sensor (#0x83)	Informational event: BIOS Evt Sensor reports a system boot event has occurred.	BIOS - LUN#0 (Channel#0) 
707	09/24/2012-04:01:20 PM	System Event,BIOS Evt Sensor (#0x83)	Informational event: BIOS Evt Sensor reports Timestamp Clock Sync. Event is first of two expected events from BIOS on every power on.	BIOS - LUN#0 (Channel#0) 
708	09/24/2012-04:01:21 PM	System Event,BIOS Evt Sensor (#0x83)	Informational event: BIOS Evt Sensor reports Timestamp Clock Sync. Event is second of two expected events from BIOS on every power on.	BIOS - LUN#0 (Channel#0) 
709	09/24/2012-04:01:21 PM	Button/Switch,Button (#0x09)	Informational event: Button reports the power button has been pressed.	Integrated BMC - LUN#0 (Channel#0) 
710	09/24/2012-04:01:21 PM	Power Unit,Pwr Unit Status (#0x01)	Informational event: Pwr Unit Status reports the power unit is powered off or being powered down.	Integrated BMC - LUN#0 (Channel#0) 
711	09/24/2012-04:02:10 PM	Button/Switch,Button (#0x09)	Informational event: Button reports the power button has been pressed.	Integrated BMC - LUN#0 (Channel#0) 
712	09/24/2012-04:02:11 PM	Power Unit,Pwr Unit Status (#0x01)	Informational event: Pwr Unit Status reports the power unit is powered off or being powered down.	Integrated BMC - LUN#0 (Channel#0) 
713	09/24/2012-04:02:24 PM	System Event,BIOS Evt Sensor (#0x83)	Informational event: BIOS Evt Sensor reports Timestamp Clock Sync. Event is first of two expected events from BIOS on every power on.	BIOS - LUN#0 (Channel#0) 
714	09/24/2012-04:02:24 PM	System Event,BIOS Evt Sensor (#0x83)	Informational event: BIOS Evt Sensor reports Timestamp Clock Sync. Event is second of two expected events from BIOS on every power on.	BIOS - LUN#0 (Channel#0) 
715	09/24/2012-04:02:47 PM	System Event,BIOS Evt Sensor (#0x83)	Informational event: BIOS Evt Sensor reports a system boot event has occurred.	BIOS - LUN#0 (Channel#0) 
716	09/24/2012-04:25:21 PM	Button/Switch,Button (#0x09)	Informational event: Button reports the reset button has been pressed.	Integrated BMC - LUN#0 (Channel#0) 
717	09/24/2012-04:25:32 PM	System Event,BIOS Evt Sensor (#0x83)	Informational event: BIOS Evt Sensor reports Timestamp Clock Sync. Event is first of two expected events from BIOS on every power on.	BIOS - LUN#0 (Channel#0) 
718	09/24/2012-04:25:32 PM	System Event,BIOS Evt Sensor (#0x83)	Informational event: BIOS Evt Sensor reports Timestamp Clock Sync. Event is second of two expected events from BIOS on every power on.	BIOS - LUN#0 (Channel#0) 
719	09/24/2012-04:26:28 PM	System Event,BIOS Evt Sensor (#0x83)	Informational event: BIOS Evt Sensor reports Timestamp Clock Sync. Event is first of two expected events from BIOS on every power on.	BIOS - LUN#0 (Channel#0) 
720	09/24/2012-04:26:28 PM	System Event,BIOS Evt Sensor (#0x83)	Informational event: BIOS Evt Sensor reports Timestamp Clock Sync. Event is second of two expected events from BIOS on every power on.	BIOS - LUN#0 (Channel#0) 
721	09/24/2012-04:26:47 PM	System Event,BIOS Evt Sensor (#0x83)	Informational event: BIOS Evt Sensor reports a system boot event has occurred.	BIOS - LUN#0 (Channel#0) 
722	09/25/2012-09:13:42 AM	System Event,BIOS Evt Sensor (#0x83)	Informational event: BIOS Evt Sensor reports Timestamp Clock Sync. Event is first of two expected events from BIOS on every power on.	BIOS - LUN#0 (Channel#0) 
723	09/25/2012-09:13:42 AM	System Event,BIOS Evt Sensor (#0x83)	Informational event: BIOS Evt Sensor reports Timestamp Clock Sync. Event is second of two expected events from BIOS on every power on.	BIOS - LUN#0 (Channel#0) 
724	09/25/2012-09:13:47 AM	Power Unit,Pwr Unit Status (#0x01)	Informational event: Pwr Unit Status reports the power unit is powered off or being powered down.	Integrated BMC - LUN#0 (Channel#0) 
725	09/25/2012-09:18:35 AM	Power Unit,Pwr Unit Status (#0x01)	Informational event: Pwr Unit Status reports the power unit is powered off or being powered down.	Integrated BMC - LUN#0 (Channel#0) 
726	09/25/2012-09:18:35 AM	Button/Switch,Button (#0x09)	Informational event: Button reports the power button has been pressed.	Integrated BMC - LUN#0 (Channel#0) 
727	09/25/2012-09:18:48 AM	System Event,BIOS Evt Sensor (#0x83)	Informational event: BIOS Evt Sensor reports Timestamp Clock Sync. Event is first of two expected events from BIOS on every power on.	BIOS - LUN#0 (Channel#0) 
728	09/25/2012-09:18:49 AM	System Event,BIOS Evt Sensor (#0x83)	Informational event: BIOS Evt Sensor reports Timestamp Clock Sync. Event is second of two expected events from BIOS on every power on.	BIOS - LUN#0 (Channel#0) 
729	09/25/2012-09:19:11 AM	System Event,BIOS Evt Sensor (#0x83)	Informational event: BIOS Evt Sensor reports a system boot event has occurred.	BIOS - LUN#0 (Channel#0) 
730	09/25/2012-09:36:25 AM	Button/Switch,Button (#0x09)	Informational event: Button reports the reset button has been pressed.	Integrated BMC - LUN#0 (Channel#0) 
731	09/25/2012-09:36:35 AM	System Event,BIOS Evt Sensor (#0x83)	Informational event: BIOS Evt Sensor reports Timestamp Clock Sync. Event is first of two expected events from BIOS on every power on.	BIOS - LUN#0 (Channel#0) 
732	09/25/2012-09:36:35 AM	System Event,BIOS Evt Sensor (#0x83)	Informational event: BIOS Evt Sensor reports Timestamp Clock Sync. Event is second of two expected events from BIOS on every power on.	BIOS - LUN#0 (Channel#0) 
733	09/25/2012-09:37:30 AM	System Event,BIOS Evt Sensor (#0x83)	Informational event: BIOS Evt Sensor reports Timestamp Clock Sync. Event is first of two expected events from BIOS on every power on.	BIOS - LUN#0 (Channel#0) 
734	09/25/2012-09:37:30 AM	System Event,BIOS Evt Sensor (#0x83)	Informational event: BIOS Evt Sensor reports Timestamp Clock Sync. Event is second of two expected events from BIOS on every power on.	BIOS - LUN#0 (Channel#0) 
735	09/25/2012-09:37:52 AM	System Event,BIOS Evt Sensor (#0x83)	Informational event: BIOS Evt Sensor reports a system boot event has occurred.	BIOS - LUN#0 (Channel#0) 
736	09/25/2012-09:50:59 AM	System Event,BIOS Evt Sensor (#0x83)	Informational event: BIOS Evt Sensor reports Timestamp Clock Sync. Event is first of two expected events from BIOS on every power on.	BIOS - LUN#0 (Channel#0) 
737	09/25/2012-09:50:59 AM	System Event,BIOS Evt Sensor (#0x83)	Informational event: BIOS Evt Sensor reports Timestamp Clock Sync. Event is second of two expected events from BIOS on every power on.	BIOS - LUN#0 (Channel#0) 
738	09/25/2012-09:52:01 AM	System Event,BIOS Evt Sensor (#0x83)	Informational event: BIOS Evt Sensor reports Timestamp Clock Sync. Event is first of two expected events from BIOS on every power on.	BIOS - LUN#0 (Channel#0) 
739	09/25/2012-09:52:01 AM	System Event,BIOS Evt Sensor (#0x83)	Informational event: BIOS Evt Sensor reports Timestamp Clock Sync. Event is second of two expected events from BIOS on every power on.	BIOS - LUN#0 (Channel#0) 
740	09/25/2012-09:52:22 AM	System Event,BIOS Evt Sensor (#0x83)	Informational event: BIOS Evt Sensor reports a system boot event has occurred.	BIOS - LUN#0 (Channel#0) 
741	09/25/2012-09:54:23 AM	System Event,BIOS Evt Sensor (#0x83)	Informational event: BIOS Evt Sensor reports Timestamp Clock Sync. Event is first of two expected events from BIOS on every power on.	BIOS - LUN#0 (Channel#0) 
742	09/25/2012-09:54:23 AM	System Event,BIOS Evt Sensor (#0x83)	Informational event: BIOS Evt Sensor reports Timestamp Clock Sync. Event is second of two expected events from BIOS on every power on.	BIOS - LUN#0 (Channel#0) 
743	09/25/2012-09:54:25 AM	Power Unit,Pwr Unit Status (#0x01)	Informational event: Pwr Unit Status reports the power unit is powered off or being powered down.	Integrated BMC - LUN#0 (Channel#0) 
744	09/25/2012-09:54:25 AM	Button/Switch,Button (#0x09)	Informational event: Button reports the power button has been pressed.	Integrated BMC - LUN#0 (Channel#0) 
745	09/25/2012-09:54:29 AM	Power Unit,Pwr Unit Status (#0x01)	Informational event: Pwr Unit Status reports the power unit is powered off or being powered down.	Integrated BMC - LUN#0 (Channel#0) 
746	09/25/2012-09:54:42 AM	System Event,BIOS Evt Sensor (#0x83)	Informational event: BIOS Evt Sensor reports Timestamp Clock Sync. Event is first of two expected events from BIOS on every power on.	BIOS - LUN#0 (Channel#0) 
747	09/25/2012-09:54:42 AM	System Event,BIOS Evt Sensor (#0x83)	Informational event: BIOS Evt Sensor reports Timestamp Clock Sync. Event is second of two expected events from BIOS on every power on.	BIOS - LUN#0 (Channel#0) 
748	09/25/2012-09:55:04 AM	System Event,BIOS Evt Sensor (#0x83)	Informational event: BIOS Evt Sensor reports a system boot event has occurred.	BIOS - LUN#0 (Channel#0) 
749	09/25/2012-10:45:59 AM	System Event,BIOS Evt Sensor (#0x83)	Informational event: BIOS Evt Sensor reports Timestamp Clock Sync. Event is first of two expected events from BIOS on every power on.	BIOS - LUN#0 (Channel#0) 
750	09/25/2012-10:45:59 AM	System Event,BIOS Evt Sensor (#0x83)	Informational event: BIOS Evt Sensor reports Timestamp Clock Sync. Event is second of two expected events from BIOS on every power on.	BIOS - LUN#0 (Channel#0) 
751	09/25/2012-10:44:37 AM	System Event,BIOS Evt Sensor (#0x83)	Informational event: BIOS Evt Sensor reports a system boot event has occurred.	BIOS - LUN#0 (Channel#0) 
752	09/25/2012-11:47:29 AM	System Event,BIOS Evt Sensor (#0x83)	Informational event: BIOS Evt Sensor reports Timestamp Clock Sync. Event is first of two expected events from BIOS on every power on.	BIOS - LUN#0 (Channel#0) 
753	09/25/2012-11:47:29 AM	System Event,BIOS Evt Sensor (#0x83)	Informational event: BIOS Evt Sensor reports Timestamp Clock Sync. Event is second of two expected events from BIOS on every power on.	BIOS - LUN#0 (Channel#0) 
754	09/25/2012-11:47:51 AM	System Event,BIOS Evt Sensor (#0x83)	Informational event: BIOS Evt Sensor reports a system boot event has occurred.	BIOS - LUN#0 (Channel#0) 
755	09/25/2012-11:54:56 AM	System Event,BIOS Evt Sensor (#0x83)	Informational event: BIOS Evt Sensor reports Timestamp Clock Sync. Event is first of two expected events from BIOS on every power on.	BIOS - LUN#0 (Channel#0) 
756	09/25/2012-11:54:56 AM	System Event,BIOS Evt Sensor (#0x83)	Informational event: BIOS Evt Sensor reports Timestamp Clock Sync. Event is second of two expected events from BIOS on every power on.	BIOS - LUN#0 (Channel#0) 
757	09/25/2012-11:55:18 AM	System Event,BIOS Evt Sensor (#0x83)	Informational event: BIOS Evt Sensor reports a system boot event has occurred.	BIOS - LUN#0 (Channel#0) 
758	09/27/2012-10:54:34 AM	System Event,BIOS Evt Sensor (#0x83)	Informational event: BIOS Evt Sensor reports Timestamp Clock Sync. Event is first of two expected events from BIOS on every power on.	BIOS - LUN#0 (Channel#0) 
759	09/27/2012-10:54:41 AM	System Event,BIOS Evt Sensor (#0x83)	Informational event: BIOS Evt Sensor reports Timestamp Clock Sync. Event is second of two expected events from BIOS on every power on.	BIOS - LUN#0 (Channel#0) 
760	09/27/2012-10:54:41 AM	Power Unit,Pwr Unit Status (#0x01)	Informational event: Pwr Unit Status reports the power unit is powered off or being powered down.	Integrated BMC - LUN#0 (Channel#0) 
761	09/27/2012-10:56:41 AM	Physical Security (Chassis Intrusion),Physical Scrty (#0x04)	Warning event: Physical Scrty reports LAN Leash has been lost.	Integrated BMC - LUN#0 (Channel#0) 
762	09/27/2012-10:56:47 AM	Power Supply,PS1 Status (#0x50)	Warning event: PS1 Status reports the power supply's input (AC/DC) has been lost.	Integrated BMC - LUN#0 (Channel#0) 
763	09/27/2012-11:04:33 AM	Processor,P1 Status (#0x70)	Informational event: P1 Status reports the processor's presence has been detected.	Integrated BMC - LUN#0 (Channel#0) 
764	09/27/2012-11:04:33 AM	Processor,P2 Status (#0x71)	Informational event: P2 Status reports the processor's presence has been detected.	Integrated BMC - LUN#0 (Channel#0) 
765	09/27/2012-11:04:41 AM	Temperature,Exit Air Temp (#0x2E)	Warning event: Exit Air Temp reports the sensor is in a high, but non-critical, and going higher state.  Sensor reading: 83 degrees C.  Threshold value: 80 degrees C.	Integrated BMC - LUN#0 (Channel#0) 
766	09/27/2012-11:04:42 AM	Temperature,Exit Air Temp (#0x2E)	Warning event: Exit Air Temp reports the sensor is no longer in a high non-critical state.  Sensor reading: 72 degrees C.  Threshold value: 80 degrees C.	Integrated BMC - LUN#0 (Channel#0) 
767	09/27/2012-11:04:53 AM	System Event,BIOS Evt Sensor (#0x83)	Informational event: BIOS Evt Sensor reports Timestamp Clock Sync. Event is first of two expected events from BIOS on every power on.	BIOS - LUN#0 (Channel#0) 
768	09/27/2012-11:04:53 AM	System Event,BIOS Evt Sensor (#0x83)	Informational event: BIOS Evt Sensor reports Timestamp Clock Sync. Event is second of two expected events from BIOS on every power on.	BIOS - LUN#0 (Channel#0) 
769	09/27/2012-11:05:12 AM	System Firmware Progress,POST Err Sensor (#0x06)	Warning event: POST Err Sensor reports DIMM_B1 disabled.	BIOS - LUN#0 (Channel#0) 
770	09/27/2012-11:05:12 AM	System Firmware Progress,POST Err Sensor (#0x06)	Warning event: POST Err Sensor reports DIMM_B1 failed test/initialization.	BIOS - LUN#0 (Channel#0) 
771	09/27/2012-11:05:12 AM	System Firmware Progress,POST Err Sensor (#0x06)	Warning event: POST Err Sensor reports DIMM_B2 disabled.	BIOS - LUN#0 (Channel#0) 
772	09/27/2012-11:05:12 AM	System Firmware Progress,POST Err Sensor (#0x06)	Warning event: POST Err Sensor reports DIMM_B2 failed test/initialization.	BIOS - LUN#0 (Channel#0) 
773	09/27/2012-11:05:15 AM	System Event,BIOS Evt Sensor (#0x83)	Informational event: BIOS Evt Sensor reports a system boot event has occurred.	BIOS - LUN#0 (Channel#0) 
774	09/27/2012-11:06:36 AM	Button/Switch,Button (#0x09)	Informational event: Button reports the reset button has been pressed.	Integrated BMC - LUN#0 (Channel#0) 
775	09/27/2012-11:06:55 AM	System Event,BIOS Evt Sensor (#0x83)	Informational event: BIOS Evt Sensor reports Timestamp Clock Sync. Event is first of two expected events from BIOS on every power on.	BIOS - LUN#0 (Channel#0) 
776	09/27/2012-11:06:56 AM	System Event,BIOS Evt Sensor (#0x83)	Informational event: BIOS Evt Sensor reports Timestamp Clock Sync. Event is second of two expected events from BIOS on every power on.	BIOS - LUN#0 (Channel#0) 
777	09/27/2012-11:07:14 AM	System Firmware Progress,POST Err Sensor (#0x06)	Warning event: POST Err Sensor reports DIMM_B1 disabled.	BIOS - LUN#0 (Channel#0) 
778	09/27/2012-11:07:14 AM	System Firmware Progress,POST Err Sensor (#0x06)	Warning event: POST Err Sensor reports DIMM_B1 failed test/initialization.	BIOS - LUN#0 (Channel#0) 
779	09/27/2012-11:07:14 AM	System Firmware Progress,POST Err Sensor (#0x06)	Warning event: POST Err Sensor reports DIMM_B2 disabled.	BIOS - LUN#0 (Channel#0) 
780	09/27/2012-11:07:14 AM	System Firmware Progress,POST Err Sensor (#0x06)	Warning event: POST Err Sensor reports DIMM_B2 failed test/initialization.	BIOS - LUN#0 (Channel#0) 
781	09/27/2012-11:08:12 AM	System Event,BIOS Evt Sensor (#0x83)	Informational event: BIOS Evt Sensor reports Timestamp Clock Sync. Event is first of two expected events from BIOS on every power on.	BIOS - LUN#0 (Channel#0) 
782	09/27/2012-11:08:12 AM	System Event,BIOS Evt Sensor (#0x83)	Informational event: BIOS Evt Sensor reports Timestamp Clock Sync. Event is second of two expected events from BIOS on every power on.	BIOS - LUN#0 (Channel#0) 
783	09/27/2012-11:08:13 AM	Power Unit,Pwr Unit Status (#0x01)	Informational event: Pwr Unit Status reports the power unit is powered off or being powered down.	Integrated BMC - LUN#0 (Channel#0) 
784	09/27/2012-11:08:13 AM	Button/Switch,Button (#0x09)	Informational event: Button reports the power button has been pressed.	Integrated BMC - LUN#0 (Channel#0) 
785	09/27/2012-11:08:18 AM	Power Unit,Pwr Unit Status (#0x01)	Informational event: Pwr Unit Status reports the power unit is powered off or being powered down.	Integrated BMC - LUN#0 (Channel#0) 
786	09/27/2012-11:08:34 AM	Power Unit,Pwr Unit Status (#0x01)	CRITICAL event: Pwr Unit Status reports the power unit has suffered a failure.	Integrated BMC - LUN#0 (Channel#0) 
787	09/27/2012-11:08:34 AM	Power Unit,Pwr Unit Status (#0x01)	Informational event: Pwr Unit Status reports the power unit is powered off or being powered down.	Integrated BMC - LUN#0 (Channel#0) 
788	09/27/2012-11:08:35 AM	Power Supply,PS1 Status (#0x50)	Warning event: PS1 Status reports the power supply's input (AC/DC) has been lost.	Integrated BMC - LUN#0 (Channel#0) 
789	09/27/2012-11:08:36 AM	Voltage,BB +1.1V STBY (#0xDD)	Warning event: BB +1.1V STBY reports the sensor is in a low, but non-critical, and going lower state.  Sensor reading: -0.0122 Volts.  Threshold value: 0.96381 Volts.	Integrated BMC - LUN#0 (Channel#0) 
790	09/27/2012-11:08:36 AM	Voltage,BB +1.1V STBY (#0xDD)	CRITICAL event: BB +1.1V STBY reports the sensor is in a low, critical, and going lower state.  Sensor reading: -0.0122 Volts.  Threshold value: 0.93826 Volts.	Integrated BMC - LUN#0 (Channel#0) 
791	09/27/2012-11:11:11 AM	Power Unit,Pwr Unit Status (#0x01)	CRITICAL event: Pwr Unit Status reports the power unit's AC is lost.	Integrated BMC - LUN#0 (Channel#0) 
792	09/27/2012-11:11:11 AM	Processor,P1 Status (#0x70)	Informational event: P1 Status reports the processor's presence has been detected.	Integrated BMC - LUN#0 (Channel#0) 
793	09/27/2012-11:11:11 AM	Processor,P2 Status (#0x71)	Informational event: P2 Status reports the processor's presence has been detected.	Integrated BMC - LUN#0 (Channel#0) 
794	09/27/2012-11:11:12 AM	Power Unit,Pwr Unit Status (#0x01)	Informational event: Pwr Unit Status reports the power unit's AC has been regained.	Integrated BMC - LUN#0 (Channel#0) 
795	09/27/2012-11:11:14 AM	System Event,BIOS Evt Sensor (#0x83)	Informational event: BIOS Evt Sensor reports Timestamp Clock Sync. Event is first of two expected events from BIOS on every power on.	BIOS - LUN#0 (Channel#0) 
796	09/27/2012-11:11:14 AM	System Event,BIOS Evt Sensor (#0x83)	Informational event: BIOS Evt Sensor reports Timestamp Clock Sync. Event is second of two expected events from BIOS on every power on.	BIOS - LUN#0 (Channel#0) 
797	09/27/2012-11:11:36 AM	System Event,BIOS Evt Sensor (#0x83)	Informational event: BIOS Evt Sensor reports a system boot event has occurred.	BIOS - LUN#0 (Channel#0) 
798	09/27/2012-11:12:00 AM	Button/Switch,Button (#0x09)	Informational event: Button reports the power button has been pressed.	Integrated BMC - LUN#0 (Channel#0) 
799	09/27/2012-11:12:04 AM	Power Unit,Pwr Unit Status (#0x01)	Informational event: Pwr Unit Status reports the power unit is powered off or being powered down.	Integrated BMC - LUN#0 (Channel#0) 
800	09/27/2012-11:12:06 AM	Voltage,BB +1.1V STBY (#0xDD)	Warning event: BB +1.1V STBY reports the sensor is in a low, but non-critical, and going lower state.  Sensor reading: -0.0122 Volts.  Threshold value: 0.96381 Volts.	Integrated BMC - LUN#0 (Channel#0) 
801	09/27/2012-11:12:06 AM	Voltage,BB +1.1V STBY (#0xDD)	CRITICAL event: BB +1.1V STBY reports the sensor is in a low, critical, and going lower state.  Sensor reading: -0.0122 Volts.  Threshold value: 0.93826 Volts.	Integrated BMC - LUN#0 (Channel#0) 
802	09/27/2012-11:12:07 AM	Button/Switch,Button (#0x09)	Informational event: Button reports the power button has been pressed.	Integrated BMC - LUN#0 (Channel#0) 
803	09/27/2012-11:12:10 AM	Power Unit,Pwr Unit Status (#0x01)	Informational event: Pwr Unit Status reports the power unit is powered off or being powered down.	Integrated BMC - LUN#0 (Channel#0) 
804	09/27/2012-11:12:13 AM	Voltage,BB +1.1V STBY (#0xDD)	CRITICAL event: BB +1.1V STBY reports the sensor is no longer in a critically low state.  Sensor reading: 1.06601 Volts.  Threshold value: 0.93826 Volts.	Integrated BMC - LUN#0 (Channel#0) 
805	09/27/2012-11:12:13 AM	Voltage,BB +1.1V STBY (#0xDD)	Warning event: BB +1.1V STBY reports the sensor is no longer in a low non-critical state.  Sensor reading: 1.06601 Volts.  Threshold value: 0.96381 Volts.	Integrated BMC - LUN#0 (Channel#0) 
806	09/27/2012-11:12:25 AM	System Event,BIOS Evt Sensor (#0x83)	Informational event: BIOS Evt Sensor reports Timestamp Clock Sync. Event is first of two expected events from BIOS on every power on.	BIOS - LUN#0 (Channel#0) 
807	09/27/2012-11:12:25 AM	System Event,BIOS Evt Sensor (#0x83)	Informational event: BIOS Evt Sensor reports Timestamp Clock Sync. Event is second of two expected events from BIOS on every power on.	BIOS - LUN#0 (Channel#0) 
808	09/27/2012-11:12:47 AM	System Event,BIOS Evt Sensor (#0x83)	Informational event: BIOS Evt Sensor reports a system boot event has occurred.	BIOS - LUN#0 (Channel#0) 
809	09/27/2012-11:13:09 AM	Power Unit,Pwr Unit Status (#0x01)	CRITICAL event: Pwr Unit Status reports the power unit has suffered a failure.	Integrated BMC - LUN#0 (Channel#0) 
810	09/27/2012-11:13:10 AM	Power Unit,Pwr Unit Status (#0x01)	Informational event: Pwr Unit Status reports the power unit is powered off or being powered down.	Integrated BMC - LUN#0 (Channel#0) 
811	09/27/2012-11:13:10 AM	Power Supply,PS1 Status (#0x50)	Warning event: PS1 Status reports the power supply's input (AC/DC) has been lost.	Integrated BMC - LUN#0 (Channel#0) 
812	09/27/2012-11:13:12 AM	Voltage,BB +1.1V STBY (#0xDD)	Warning event: BB +1.1V STBY reports the sensor is in a low, but non-critical, and going lower state.  Sensor reading: -0.0122 Volts.  Threshold value: 0.96381 Volts.	Integrated BMC - LUN#0 (Channel#0) 
813	09/27/2012-11:13:12 AM	Voltage,BB +1.1V STBY (#0xDD)	CRITICAL event: BB +1.1V STBY reports the sensor is in a low, critical, and going lower state.  Sensor reading: -0.0122 Volts.  Threshold value: 0.93826 Volts.	Integrated BMC - LUN#0 (Channel#0) 
814	09/27/2012-11:13:44 AM	Power Unit,Pwr Unit Status (#0x01)	CRITICAL event: Pwr Unit Status reports the power unit's AC is lost.	Integrated BMC - LUN#0 (Channel#0) 
815	09/27/2012-11:13:44 AM	Processor,P1 Status (#0x70)	Informational event: P1 Status reports the processor's presence has been detected.	Integrated BMC - LUN#0 (Channel#0) 
816	09/27/2012-11:13:44 AM	Processor,P2 Status (#0x71)	Informational event: P2 Status reports the processor's presence has been detected.	Integrated BMC - LUN#0 (Channel#0) 
817	09/27/2012-11:13:45 AM	Power Unit,Pwr Unit Status (#0x01)	Informational event: Pwr Unit Status reports the power unit's AC has been regained.	Integrated BMC - LUN#0 (Channel#0) 
818	09/27/2012-11:13:53 AM	System Event,BIOS Evt Sensor (#0x83)	Informational event: BIOS Evt Sensor reports Timestamp Clock Sync. Event is first of two expected events from BIOS on every power on.	BIOS - LUN#0 (Channel#0) 
819	09/27/2012-11:13:54 AM	System Event,BIOS Evt Sensor (#0x83)	Informational event: BIOS Evt Sensor reports Timestamp Clock Sync. Event is second of two expected events from BIOS on every power on.	BIOS - LUN#0 (Channel#0) 
820	09/27/2012-11:14:16 AM	System Event,BIOS Evt Sensor (#0x83)	Informational event: BIOS Evt Sensor reports a system boot event has occurred.	BIOS - LUN#0 (Channel#0) 
821	09/27/2012-11:14:26 AM	Button/Switch,Button (#0x09)	Informational event: Button reports the reset button has been pressed.	Integrated BMC - LUN#0 (Channel#0) 
822	09/27/2012-11:14:37 AM	System Event,BIOS Evt Sensor (#0x83)	Informational event: BIOS Evt Sensor reports Timestamp Clock Sync. Event is first of two expected events from BIOS on every power on.	BIOS - LUN#0 (Channel#0) 
823	09/27/2012-11:14:37 AM	System Event,BIOS Evt Sensor (#0x83)	Informational event: BIOS Evt Sensor reports Timestamp Clock Sync. Event is second of two expected events from BIOS on every power on.	BIOS - LUN#0 (Channel#0) 
824	09/27/2012-11:14:58 AM	Power Unit,Pwr Unit Status (#0x01)	CRITICAL event: Pwr Unit Status reports the power unit has suffered a failure.	Integrated BMC - LUN#0 (Channel#0) 
825	09/27/2012-11:14:58 AM	Power Unit,Pwr Unit Status (#0x01)	Informational event: Pwr Unit Status reports the power unit is powered off or being powered down.	Integrated BMC - LUN#0 (Channel#0) 
826	09/27/2012-11:14:58 AM	Power Supply,PS1 Status (#0x50)	Warning event: PS1 Status reports the power supply's input (AC/DC) has been lost.	Integrated BMC - LUN#0 (Channel#0) 
827	09/27/2012-11:15:00 AM	Voltage,BB +1.1V STBY (#0xDD)	Warning event: BB +1.1V STBY reports the sensor is in a low, but non-critical, and going lower state.  Sensor reading: -0.0122 Volts.  Threshold value: 0.96381 Volts.	Integrated BMC - LUN#0 (Channel#0) 
828	09/27/2012-11:15:00 AM	Voltage,BB +1.1V STBY (#0xDD)	CRITICAL event: BB +1.1V STBY reports the sensor is in a low, critical, and going lower state.  Sensor reading: -0.0122 Volts.  Threshold value: 0.93826 Volts.	Integrated BMC - LUN#0 (Channel#0) 
